name,link
"Empe Diagnostics","https://www.eu-startups.com/directory/empe-diagnostics/"
"Anima","https://www.eu-startups.com/directory/anima/"
"Ahum","https://www.eu-startups.com/directory/ahum/"
"Fundler","https://www.eu-startups.com/directory/fundler/"
"Univrses","https://www.eu-startups.com/directory/univrses/"
"DIB Travel","https://www.eu-startups.com/directory/dib-travel/"
"MiMove","https://www.eu-startups.com/directory/mimove/"
"Velove","https://www.eu-startups.com/directory/velove/"
"Pilloxa","https://www.eu-startups.com/directory/pilloxa/"
"Ingrid Cloud","https://www.eu-startups.com/directory/ingrid-cloud/"
"Sqore","https://www.eu-startups.com/directory/sqore/"
"Froda","https://www.eu-startups.com/directory/froda/"
"Ellevio","https://www.eu-startups.com/directory/ellevio/"
"Motatos","https://www.eu-startups.com/directory/motatos/"
"Story Wars","https://www.eu-startups.com/directory/story-wars/"
"Planhat","https://www.eu-startups.com/directory/planhat/"
"Minut","https://www.eu-startups.com/directory/minut/"
"Greenely","https://www.eu-startups.com/directory/greenely/"
"Intergiro","https://www.eu-startups.com/directory/intergiro/"
"Universal Avenue","https://www.eu-startups.com/directory/universal-avenue/"
"Matsmart","https://www.eu-startups.com/directory/matsmart/"
"KRY","https://www.eu-startups.com/directory/kry/"
"Healx","https://www.eu-startups.com/directory/healx/"
"Challengermode","https://www.eu-startups.com/directory/challengermode/"
"Parakey","https://www.eu-startups.com/directory/parakey/"
"Precisely","https://www.eu-startups.com/directory/precisely/"
"Tracklib","https://www.eu-startups.com/directory/tracklib/"
"Lendify","https://www.eu-startups.com/directory/lendify/"
"Winningtemp","https://www.eu-startups.com/directory/winningtemp/"
"EarLabs","https://www.eu-startups.com/directory/earlabs/"
"Automile","https://www.eu-startups.com/directory/automile/"
"Acast","https://www.eu-startups.com/directory/acast/"
"Dreams","https://www.eu-startups.com/directory/dreams/"
"Musqot","https://www.eu-startups.com/directory/musqot/"
"Tessin","https://www.eu-startups.com/directory/tessin/"
"Mentimeter","https://www.eu-startups.com/directory/mentimeter/"
"Elk","https://www.eu-startups.com/directory/elk/"
"Auxy","https://www.eu-startups.com/directory/auxy/"
"Funnel","https://www.eu-startups.com/directory/funnel/"
"Furhat Robotics","https://www.eu-startups.com/directory/furhat-robotics/"
"Ava Women","https://www.eu-startups.com/directory/ava-women/"
"Bzzt","https://www.eu-startups.com/directory/bzzt/"
"Greater Than","https://www.eu-startups.com/directory/greater-than/"
"HAAARTLAND","https://www.eu-startups.com/directory/haaartland/"
"iGOTCHA","https://www.eu-startups.com/directory/igotcha/"
"Bitrefill","https://www.eu-startups.com/directory/bitrefill/"
"Pensionskraft","https://www.eu-startups.com/directory/pensionskraft/"
"Adfenix","https://www.eu-startups.com/directory/adfenix-2/"
"Sigrid Therapeutics","https://www.eu-startups.com/directory/sigrid-therapeutics/"
"Single Technologies","https://www.eu-startups.com/directory/single-technologies/"
"Svea Solar","https://www.eu-startups.com/directory/svea-solar/"
"Adfenix","https://www.eu-startups.com/directory/adfenix/"
"1928 Diagnostics","https://www.eu-startups.com/directory/1928-diagnostics/"
"SweGaN","https://www.eu-startups.com/directory/swegan/"
"Axel Arigato","https://www.eu-startups.com/directory/axel-arigato/"
"Attach","https://www.eu-startups.com/directory/attach/"
"Candela Speed Boat","https://www.eu-startups.com/directory/candela-speed-boat/"
"Lohilo","https://www.eu-startups.com/directory/lohilo/"
"Normative.io","https://www.eu-startups.com/directory/normative-io/"
"Reve","https://www.eu-startups.com/directory/reve/"
"TempOnline","https://www.eu-startups.com/directory/temponline/"
"Sellpy","https://www.eu-startups.com/directory/sellpy/"
"Urb-IT","https://www.eu-startups.com/directory/urb-it/"
"WeAreCube","https://www.eu-startups.com/directory/wearecube/"
"Aim’n","https://www.eu-startups.com/directory/aimn/"
"aiFi","https://www.eu-startups.com/directory/aifi/"
"Brocc","https://www.eu-startups.com/directory/brocc/"
"Capcito","https://www.eu-startups.com/directory/capcito-2/"
"Cure Media","https://www.eu-startups.com/directory/cure-media/"
"Foreseeti","https://www.eu-startups.com/directory/foreseeti/"
"Mitigram","https://www.eu-startups.com/directory/mitigram/"
"Immuneed","https://www.eu-startups.com/directory/immuneed/"
"Innovation 360","https://www.eu-startups.com/directory/innovation-360/"
"Sweden","https://www.eu-startups.com/directory/sweden/"
"Hazelight","https://www.eu-startups.com/directory/hazelight/"
"Candela","https://www.eu-startups.com/directory/candela/"
"4light","https://www.eu-startups.com/directory/4light/"
"NOWO","https://www.eu-startups.com/directory/nowo-2/"
"Quartiers Properties","https://www.eu-startups.com/directory/quartiers-properties/"
"Stockfiller","https://www.eu-startups.com/directory/stockfiller/"
"SunRoof","https://www.eu-startups.com/directory/sunroof/"
"Mapillary","https://www.eu-startups.com/directory/mapillary/"
"DanAds","https://www.eu-startups.com/directory/danads/"
"Natural Cycles","https://www.eu-startups.com/directory/natural-cycles/"
"Albacross","https://www.eu-startups.com/directory/albacross/"
"Lifesum","https://www.eu-startups.com/directory/lifesum/"
"Soundtrack Your Brand","https://www.eu-startups.com/directory/soundtrack-your-brand/"
"Readly","https://www.eu-startups.com/directory/readly/"
"VERDE biopharma","https://www.eu-startups.com/directory/verde-biopharma/"
"Watty","https://www.eu-startups.com/directory/watty/"
"CryptTalk","https://www.eu-startups.com/directory/crypttalk/"
"Lookback","https://www.eu-startups.com/directory/lookback/"
"Teamtailor","https://www.eu-startups.com/directory/teamtailor/"
"Quindo","https://www.eu-startups.com/directory/quindo/"
"Textar","https://www.eu-startups.com/directory/textar/"
"Bokemarks","https://www.eu-startups.com/directory/bokemarks/"
"Metry","https://www.eu-startups.com/directory/metry/"
"MegaBooker","https://www.eu-startups.com/directory/megabooker/"
"The Socks United","https://www.eu-startups.com/directory/the-socks-united/"
"Charge Amps","https://www.eu-startups.com/directory/charge-amps/"
"Soundtrap","https://www.eu-startups.com/directory/soundtrap/"
"Orbital Systems","https://www.eu-startups.com/directory/orbital-systems/"
"Bokio","https://www.eu-startups.com/directory/bokio/"
"Detectify","https://www.eu-startups.com/directory/detectify/"
"YouPic","https://www.eu-startups.com/directory/youpic/"
"Tink","https://www.eu-startups.com/directory/tink/"
"Responster","https://www.eu-startups.com/directory/responster/"
"Shopit","https://www.eu-startups.com/directory/shopit/"
"Remente","https://www.eu-startups.com/directory/remente/"
"Evolticom","https://www.eu-startups.com/directory/evolticom/"
"Reliefed Technologies","https://www.eu-startups.com/directory/reliefed-technologies-z-trusion/"
"Worldfavor","https://www.eu-startups.com/directory/worldfavor/"
"iZettle","https://www.eu-startups.com/directory/izettle/"
"Billogram","https://www.eu-startups.com/directory/billogram/"
"4ire Labs","https://www.eu-startups.com/directory/4ire-labs/"
"Fishbrain","https://www.eu-startups.com/directory/fishbrain/"
"Red Apple Technologies","https://www.eu-startups.com/directory/red-apple-technologies/"
"Learning to Sleep","https://www.eu-startups.com/directory/learning-to-sleep/"
"Now Interact","https://www.eu-startups.com/directory/now-interact/"
"FundedByMe","https://www.eu-startups.com/directory/fundedbyme/"
"Flattr","https://www.eu-startups.com/directory/flattr/"
"Leather Collection","https://www.eu-startups.com/directory/leather-collection-9/"
"Ignitia","https://www.eu-startups.com/directory/ignitia/"
"Truecaller","https://www.eu-startups.com/directory/truecaller/"
"Telenor Connexion","https://www.eu-startups.com/directory/telenor-connexion/"
"Skandek AB","https://www.eu-startups.com/directory/skandek-ab/"
"Alanza Möbler","https://www.eu-startups.com/directory/alanza-mobler/"
"Qvalia","https://www.eu-startups.com/directory/qvalia/"
"MatchOffice Sweden","https://www.eu-startups.com/directory/matchoffice-sweden/"
"Klarna","https://www.eu-startups.com/directory/klarna/"
