name,link
"DEUS EX MACHINA","https://www.eu-startups.com/directory/deus-ex-machina/"
"Loceye","https://www.eu-startups.com/directory/loceye/"
"Cube RM","https://www.eu-startups.com/directory/cube-rm/"
"Syncbnb","https://www.eu-startups.com/directory/syncbnb/"
"Texnologia.Net","https://www.eu-startups.com/directory/texnologia-net/"
"Fundathlon","https://www.eu-startups.com/directory/fundathlon/"
"88 Homes P.C","https://www.eu-startups.com/directory/88-homes-p-c/"
"Nummuspay","https://www.eu-startups.com/directory/nummuspay/"
"Melapus","https://www.eu-startups.com/directory/melapus-2/"
"Workathlon","https://www.eu-startups.com/directory/workathlon/"
"Causaly","https://www.eu-startups.com/directory/causaly/"
"SpotRSS","https://www.eu-startups.com/directory/spotrss/"
"Thruwind","https://www.eu-startups.com/directory/thruwind/"
"DeepSea Technologies","https://www.eu-startups.com/directory/deepsea-technologies/"
"Roadcube","https://www.eu-startups.com/directory/roadcube/"
"Kard","https://www.eu-startups.com/directory/kard-2/"
"kleesto","https://www.eu-startups.com/directory/kleesto/"
"iYouth Lab","https://www.eu-startups.com/directory/iyouth-lab/"
"Woorise","https://www.eu-startups.com/directory/woorise/"
"Depia Automations","https://www.eu-startups.com/directory/depia-automations/"
"Augmenta","https://www.eu-startups.com/directory/augmenta/"
"Ingredio","https://www.eu-startups.com/directory/ingredio/"
"HireFlows HR","https://www.eu-startups.com/directory/hireflows-hr/"
"Pculiar","https://www.eu-startups.com/directory/pculiar/"
"Hippocampus.io","https://www.eu-startups.com/directory/hippocampus-io/"
"Plum","https://www.eu-startups.com/directory/plum/"
"Ferry Hopper","https://www.eu-startups.com/directory/ferry-hopper/"
"ORamaVR","https://www.eu-startups.com/directory/oramavr/"
"Ferryhopper","https://www.eu-startups.com/directory/ferryhopper/"
"Spotawheel","https://www.eu-startups.com/directory/spotawheel/"
"Fieldscale","https://www.eu-startups.com/directory/fieldscale/"
"Classter","https://www.eu-startups.com/directory/classter/"
"Welcome Pickups","https://www.eu-startups.com/directory/welcome-pickups/"
"Recycglobe","https://www.eu-startups.com/directory/recycglobe/"
"Kumpulo","https://www.eu-startups.com/directory/kumpulo/"
"tgndata","https://www.eu-startups.com/directory/tgndata/"
"SendAnnoyingStuff","https://www.eu-startups.com/directory/sendannoyingstuff/"
"Routee","https://www.eu-startups.com/directory/routee/"
"Douleutaras","https://www.eu-startups.com/directory/douleutaras/"
"Bryq","https://www.eu-startups.com/directory/bryq/"
"Elioplus","https://www.eu-startups.com/directory/elioplus/"
"Tipster11.com","https://www.eu-startups.com/directory/tipster11-com/"
"ContactPigeon","https://www.eu-startups.com/directory/contactpigeon/"
"Owiwi Private Company","https://www.eu-startups.com/directory/owiwi-private-company/"
"RTsafe","https://www.eu-startups.com/directory/rtsafe/"
"wappier","https://www.eu-startups.com/directory/wappier/"
"PLEGMA LABS","https://www.eu-startups.com/directory/plegma-labs/"
"Nannuka","https://www.eu-startups.com/directory/nannuka/"
"Pockee","https://www.eu-startups.com/directory/pockee/"
"Susurrus","https://www.eu-startups.com/directory/susurrus/"
"FTA Firm","https://www.eu-startups.com/directory/fta-firm/"
"Incelligent","https://www.eu-startups.com/directory/incelligent/"
"Hotelgenius","https://www.eu-startups.com/directory/hotelgenius/"
"Pollfish","https://www.eu-startups.com/directory/pollfish/"
"Tradenow","https://www.eu-startups.com/directory/tradenow/"
"Social Taste","https://www.eu-startups.com/directory/social-taste/"
"nutrINsider","https://www.eu-startups.com/directory/nutrinsider/"
"SponsorBoat","https://www.eu-startups.com/directory/sponsorboat/"
"Watchly","https://www.eu-startups.com/directory/watchly/"
"SimFWD P.C","https://www.eu-startups.com/directory/simfwd-p-c/"
"Swapond.com","https://www.eu-startups.com/directory/swapond-com/"
"tizU","https://www.eu-startups.com/directory/tizu/"
"Neuron Energy Solutions","https://www.eu-startups.com/directory/neuron-energy-solutions/"
"Devvox","https://www.eu-startups.com/directory/devvox/"
"QReca!","https://www.eu-startups.com/directory/qreca/"
"Starttech Ventures","https://www.eu-startups.com/directory/starttech-ventures/"
"plantobuy.com","https://www.eu-startups.com/directory/plantobuy-com/"
"Codebender","https://www.eu-startups.com/directory/codebender/"
"Doctoranytime.gr","https://www.eu-startups.com/directory/doctoranytime-gr/"
"Accovibe","https://www.eu-startups.com/directory/accovibe/"
"TheLMSapp","https://www.eu-startups.com/directory/thelmsapp/"
"Stonepromoter","https://www.eu-startups.com/directory/stonepromoter/"
"Instabuck","https://www.eu-startups.com/directory/instabuck/"
"Taxibeat","https://www.eu-startups.com/directory/taxibeat/"
"Fashinating","https://www.eu-startups.com/directory/fashinating/"
"Speakt","https://www.eu-startups.com/directory/speakt/"
"Scripts Complete","https://www.eu-startups.com/directory/scripts-complete/"
"LazyLand","https://www.eu-startups.com/directory/lazyland-2/"
"Net ‘n’ Design","https://www.eu-startups.com/directory/net-n-design/"
"LazyLand","https://www.eu-startups.com/directory/lazyland/"
