name,link
"HomeBidding","https://www.eu-startups.com/directory/homebidding/"
"Seasonal Tokens","https://www.eu-startups.com/directory/seasonal-tokens/"
"Printzware","https://www.eu-startups.com/directory/printzware/"
"Sanctifly","https://www.eu-startups.com/directory/sanctifly/"
"Socio Local","https://www.eu-startups.com/directory/socio-local/"
"Soundmix","https://www.eu-startups.com/directory/soundmix/"
"Syze","https://www.eu-startups.com/directory/syze/"
"The Muff Liquor Company","https://www.eu-startups.com/directory/the-muff-liquor-company/"
"Parene","https://www.eu-startups.com/directory/parene/"
"Zipp Mobility","https://www.eu-startups.com/directory/zipp-mobility/"
"Virtually Irish","https://www.eu-startups.com/directory/virtually-irish/"
"Fin Goulding","https://www.eu-startups.com/directory/fin-goulding/"
"Goota","https://www.eu-startups.com/directory/goota/"
"gloxy","https://www.eu-startups.com/directory/gloxy/"
"Imvizar","https://www.eu-startups.com/directory/imvizar/"
"Lahoma","https://www.eu-startups.com/directory/lahoma/"
"NetLync","https://www.eu-startups.com/directory/netlync/"
"Otals","https://www.eu-startups.com/directory/otals/"
"Otonomee","https://www.eu-startups.com/directory/otonomee/"
"TRUSTT","https://www.eu-startups.com/directory/trustt/"
"Epic Global","https://www.eu-startups.com/directory/epic-global/"
"Embrace Community Services","https://www.eu-startups.com/directory/embrace-community-services/"
"CarbonSpaceTech","https://www.eu-startups.com/directory/carbonspacetech/"
"Akeero","https://www.eu-startups.com/directory/akeero/"
"Expluria","https://www.eu-startups.com/directory/expluria/"
"recsyslabs","https://www.eu-startups.com/directory/recsyslabs/"
"ZARIOT","https://www.eu-startups.com/directory/zariot-2/"
"The Bank of No","https://www.eu-startups.com/directory/the-bank-of-no/"
"AppConvertly.com","https://www.eu-startups.com/directory/appconvertly-com/"
"Heartnate","https://www.eu-startups.com/directory/heartnate/"
"BrandPitch","https://www.eu-startups.com/directory/brandpitch/"
"Vanstack","https://www.eu-startups.com/directory/vanstack/"
"Bank of Memories","https://www.eu-startups.com/directory/bank-of-memories/"
"Unigamer","https://www.eu-startups.com/directory/unigamer/"
"Automotive Equity Management","https://www.eu-startups.com/directory/automotive-equity-management-limited/"
"Glanaer","https://www.eu-startups.com/directory/glanaer/"
"NoFrixion","https://www.eu-startups.com/directory/nofrixion-ltd/"
"MantraPM","https://www.eu-startups.com/directory/mantrapm-ltd/"
"Florence Technology","https://www.eu-startups.com/directory/florence-technology-ltd/"
"CloudSphere","https://www.eu-startups.com/directory/cloudsphere/"
"Mix.rent","https://www.eu-startups.com/directory/mix-rent/"
"SEEYOU","https://www.eu-startups.com/directory/seeyou-ltd/"
"Eagle INSIGHT","https://www.eu-startups.com/directory/eagle-insight-automation-analytics/"
"ActivHealth","https://www.eu-startups.com/directory/activhealth/"
"Konvi","https://www.eu-startups.com/directory/konvi/"
"Nory","https://www.eu-startups.com/directory/nory/"
"Defactor","https://www.eu-startups.com/directory/defactor/"
"Firesky","https://www.eu-startups.com/directory/firesky/"
"Luna Systems","https://www.eu-startups.com/directory/luna-systems/"
"Hosted Kitchens","https://www.eu-startups.com/directory/hosted-kitchens/"
"Mykademy","https://www.eu-startups.com/directory/mykademy/"
"The Corporate Governance Institute","https://www.eu-startups.com/directory/the-corporate-governance-institute/"
"Pulse Market","https://www.eu-startups.com/directory/pulse-market/"
"Outmin","https://www.eu-startups.com/directory/outmin/"
"Stormra","https://www.eu-startups.com/directory/stormra/"
"SynOx Therapeutics","https://www.eu-startups.com/directory/synox-therapeutics/"
"The Fortia","https://www.eu-startups.com/directory/the-fortia/"
"Riley","https://www.eu-startups.com/directory/riley/"
"All Set Workplace","https://www.eu-startups.com/directory/all-set-workplace/"
"ClarityCX1","https://www.eu-startups.com/directory/claritycx1/"
"Content Creators","https://www.eu-startups.com/directory/content-creators/"
"Earth First Food Ventures","https://www.eu-startups.com/directory/earth-first-food-ventures/"
"Manakau","https://www.eu-startups.com/directory/manakau/"
"Meta-Flux","https://www.eu-startups.com/directory/meta-flux/"
"Onate","https://www.eu-startups.com/directory/onate/"
"Self Makers","https://www.eu-startups.com/directory/self-makers/"
"Team Activities","https://www.eu-startups.com/directory/team-activities/"
"Simpli­ Business Finance","https://www.eu-startups.com/directory/simpli-business-finance/"
"Eventmix","https://www.eu-startups.com/directory/eventmix/"
"dimply","https://www.eu-startups.com/directory/dimply/"
"Oblivious","https://www.eu-startups.com/directory/oblivious/"
"JRC Components","https://www.eu-startups.com/directory/jrc-components/"
"SheUps","https://www.eu-startups.com/directory/sheups/"
"The DataWorks","https://www.eu-startups.com/directory/the-dataworks/"
"EVE","https://www.eu-startups.com/directory/eve-3/"
"Monte Carlo Gold","https://www.eu-startups.com/directory/monte-carlo-gold/"
"PSi","https://www.eu-startups.com/directory/psi/"
"Swollet","https://www.eu-startups.com/directory/swollet/"
"AraTok","https://www.eu-startups.com/directory/aratok/"
"Surejobz App","https://www.eu-startups.com/directory/surejobz-app/"
"Ecowatt Energy","https://www.eu-startups.com/directory/ecowatt-energy/"
"AER Temp","https://www.eu-startups.com/directory/aer-temp/"
"Positive Carbon","https://www.eu-startups.com/directory/positive-carbon/"
"Behind The Seams","https://www.eu-startups.com/directory/behind-the-seams-limited/"
"Tanglegence","https://www.eu-startups.com/directory/tanglegence/"
"Botaxion","https://www.eu-startups.com/directory/botaxion/"
"Core Corners","https://www.eu-startups.com/directory/core-corners/"
"Vaultree","https://www.eu-startups.com/directory/vaultree/"
"WireSmartly","https://www.eu-startups.com/directory/wiresmartly/"
"digi-v","https://www.eu-startups.com/directory/digi-v/"
"PsycReality","https://www.eu-startups.com/directory/psycreality/"
"ReFunk Upcycling","https://www.eu-startups.com/directory/refunk-upcycling/"
"Companjon","https://www.eu-startups.com/directory/companjon-2/"
"Pivot Cloud Solutions","https://www.eu-startups.com/directory/pivot-cloud-solutions-2/"
"Pivot Cloud Solutions","https://www.eu-startups.com/directory/pivot-cloud-solutions/"
"Companjon","https://www.eu-startups.com/directory/companjon/"
"Esca","https://www.eu-startups.com/directory/esca/"
"Graphite Note","https://www.eu-startups.com/directory/graphite-note/"
"AceApp","https://www.eu-startups.com/directory/aceapp/"
"TontineTrust","https://www.eu-startups.com/directory/tontinetrust/"
"KeepAppy","https://www.eu-startups.com/directory/keepappy-2/"
"Locker","https://www.eu-startups.com/directory/locker-is-a-startup-based-in-galway-ireland/"
"OpinionX","https://www.eu-startups.com/directory/opinionx/"
"Legitify","https://www.eu-startups.com/directory/legitify/"
"Intelligorithm","https://www.eu-startups.com/directory/intelligorithm/"
"Priothera","https://www.eu-startups.com/directory/priothera/"
"Frankie Health","https://www.eu-startups.com/directory/frankie-health-2/"
"SepTec","https://www.eu-startups.com/directory/septec/"
"Shareline","https://www.eu-startups.com/directory/shareline/"
"Square Spirit","https://www.eu-startups.com/directory/square-spirit/"
"Cyber Armed Security","https://www.eu-startups.com/directory/cyber-armed-security/"
"Battery Associates","https://www.eu-startups.com/directory/battery-associates/"
"Anallytica","https://www.eu-startups.com/directory/anallytica/"
"Afterefx","https://www.eu-startups.com/directory/afterefx/"
"Frankie Health","https://www.eu-startups.com/directory/frankie-health/"
"Natvisor","https://www.eu-startups.com/directory/natvisor-guest-post-marketplace/"
"Prime Estate Global Solutions","https://www.eu-startups.com/directory/prime-estate-global-solutions-limited/"
"Yard","https://www.eu-startups.com/directory/yard/"
"The Fintech Corridor","https://www.eu-startups.com/directory/the-fintech-corridor/"
"Strikepay","https://www.eu-startups.com/directory/strikepay/"
"StarHire 365","https://www.eu-startups.com/directory/starhire-365/"
"SafeScore","https://www.eu-startups.com/directory/safescore/"
"Petfix Care","https://www.eu-startups.com/directory/petfix-care/"
"nSurely","https://www.eu-startups.com/directory/nsurely/"
"Nory AI","https://www.eu-startups.com/directory/nory-ai/"
"Kwayga","https://www.eu-startups.com/directory/kwayga/"
