name,link
"NutriBees","https://www.eu-startups.com/directory/nutribees/"
"GetMyCar","https://www.eu-startups.com/directory/getmycar/"
"GeneGIS GI","https://www.eu-startups.com/directory/genegis-gi/"
"OfCourseMe","https://www.eu-startups.com/directory/ofcourseme/"
"Gardenstuff","https://www.eu-startups.com/directory/gardenstuff/"
"Planet Farms","https://www.eu-startups.com/directory/planet-farms/"
"Fixool","https://www.eu-startups.com/directory/fixool/"
"Fintastico","https://www.eu-startups.com/directory/fintastico/"
"Edgar Smart Concierge","https://www.eu-startups.com/directory/edgar-smart-concierge/"
"EcoSteer","https://www.eu-startups.com/directory/ecosteer/"
"Easy Claims","https://www.eu-startups.com/directory/easy-claims/"
"DropTo","https://www.eu-startups.com/directory/dropto/"
"Digital Technologies","https://www.eu-startups.com/directory/digital-technologies/"
"Scribit","https://www.eu-startups.com/directory/scribit/"
"Diana e-commerce","https://www.eu-startups.com/directory/diana-e-commerce/"
"Sentient Blue","https://www.eu-startups.com/directory/sentient-blue/"
"Sfridoo","https://www.eu-startups.com/directory/sfridoo/"
"sgush","https://www.eu-startups.com/directory/sgush/"
"ShargeMe","https://www.eu-startups.com/directory/shargeme/"
"DatoCMS","https://www.eu-startups.com/directory/datocms/"
"SIGHUP","https://www.eu-startups.com/directory/sighup/"
"Cynomys","https://www.eu-startups.com/directory/cynomys/"
"Soccerment","https://www.eu-startups.com/directory/soccerment/"
"Cosaporto","https://www.eu-startups.com/directory/cosaporto/"
"Softcare Studios","https://www.eu-startups.com/directory/softcare-studios/"
"Socyza","https://www.eu-startups.com/directory/socyza/"
"SoundsOfThings","https://www.eu-startups.com/directory/soundsofthings/"
"Sport Grand Tour","https://www.eu-startups.com/directory/sport-grand-tour/"
"Checkout Technologies","https://www.eu-startups.com/directory/checkout-technologies/"
"CashInvoice","https://www.eu-startups.com/directory/cashinvoice/"
"Brandolisio","https://www.eu-startups.com/directory/brandolisio/"
"TechWald","https://www.eu-startups.com/directory/techwald/"
"Blimp","https://www.eu-startups.com/directory/blimp/"
"TicketEASY","https://www.eu-startups.com/directory/ticketeasy/"
"Things Mobile","https://www.eu-startups.com/directory/things-mobile/"
"The Social Lender","https://www.eu-startups.com/directory/the-social-lender/"
"dilium","https://www.eu-startups.com/directory/dilium/"
"Beaconforce","https://www.eu-startups.com/directory/beaconforce/"
"B2Book.net","https://www.eu-startups.com/directory/b2book-net/"
"UCapital24","https://www.eu-startups.com/directory/ucapital24/"
"Autentico","https://www.eu-startups.com/directory/autentico/"
"UpSurgeOn","https://www.eu-startups.com/directory/upsurgeon/"
"AtomikAd","https://www.eu-startups.com/directory/atomikad/"
"AorticLab","https://www.eu-startups.com/directory/aorticlab/"
"We Wealth","https://www.eu-startups.com/directory/we-wealth/"
"Webidoo","https://www.eu-startups.com/directory/webidoo/"
"Agrorobotica","https://www.eu-startups.com/directory/agrorobotica/"
"WordLift","https://www.eu-startups.com/directory/wordlift/"
"WonderStore","https://www.eu-startups.com/directory/wonderstore/"
"Agricolus","https://www.eu-startups.com/directory/agricolus/"
"Xenioo","https://www.eu-startups.com/directory/xenioo/"
"Addi.fit","https://www.eu-startups.com/directory/addi-fit/"
"Yape","https://www.eu-startups.com/directory/yape/"
"Zakeke","https://www.eu-startups.com/directory/zakeke/"
"3Bee","https://www.eu-startups.com/directory/3bee/"
"Ermes","https://www.eu-startups.com/directory/ermes/"
"ShippyPro","https://www.eu-startups.com/directory/shippypro/"
"Healthy Virtuoso","https://www.eu-startups.com/directory/healthy-virtuoso/"
"LailaTech","https://www.eu-startups.com/directory/lailatech/"
"Contents.com","https://www.eu-startups.com/directory/contents-com/"
"Energenius","https://www.eu-startups.com/directory/energenius/"
"latitudo40","https://www.eu-startups.com/directory/latitudo40/"
"Mensior","https://www.eu-startups.com/directory/mensior-srl/"
"Venezia Autentica","https://www.eu-startups.com/directory/venezia-autentica/"
"B2BOOK","https://www.eu-startups.com/directory/b2book/"
"Stride","https://www.eu-startups.com/directory/stride/"
"Digital Attitude","https://www.eu-startups.com/directory/digital-attitude/"
"Hexagro Urban Farming","https://www.eu-startups.com/directory/hexagro-urban-farming/"
"Stargraph","https://www.eu-startups.com/directory/stargraph/"
"LoanXchain","https://www.eu-startups.com/directory/loanxchain/"
"Revotree","https://www.eu-startups.com/directory/revotree/"
"GOGOBEACH.IT – Beach Finder","https://www.eu-startups.com/directory/gogobeach-it-beach-finder-booking-online/"
"Educational Factory","https://www.eu-startups.com/directory/educational-factory/"
"Replave","https://www.eu-startups.com/directory/replave-ltd/"
"Ernestopro.com","https://www.eu-startups.com/directory/ernestopro-com/"
"NIB biotec","https://www.eu-startups.com/directory/nib-biotec/"
"medical-note srl","https://www.eu-startups.com/directory/medical-note-srl/"
"Mygrants","https://www.eu-startups.com/directory/mygrants/"
"dilium","https://www.eu-startups.com/directory/dilium-2/"
"My Take It","https://www.eu-startups.com/directory/my-take-it/"
"BigProfiles","https://www.eu-startups.com/directory/bigprofiles/"
"Eatsready","https://www.eu-startups.com/directory/eatsready/"
"Casavo","https://www.eu-startups.com/directory/casavo/"
"xFarm","https://www.eu-startups.com/directory/xfarm/"
"YOLO Insurance","https://www.eu-startups.com/directory/yolo-insurance/"
"Trueinchain","https://www.eu-startups.com/directory/trueinchain/"
"VizorLabs","https://www.eu-startups.com/directory/vizorlabs/"
"Kumaux","https://www.eu-startups.com/directory/kumaux/"
"TNet","https://www.eu-startups.com/directory/tnet/"
"Deesup","https://www.eu-startups.com/directory/deesup/"
"Plurima","https://www.eu-startups.com/directory/plurima/"
"Lybra.tech","https://www.eu-startups.com/directory/lybra-tech/"
"Wetaxi","https://www.eu-startups.com/directory/wetaxi/"
"Mercurius BI Srl","https://www.eu-startups.com/directory/mercurius-bi-srl/"
"Kellify","https://www.eu-startups.com/directory/kellify/"
"AIKO","https://www.eu-startups.com/directory/aiko/"
"Altheia Science","https://www.eu-startups.com/directory/altheia-science/"
"Comehome","https://www.eu-startups.com/directory/comehome/"
"GenomeUp","https://www.eu-startups.com/directory/genomeup/"
"GoVolt","https://www.eu-startups.com/directory/govolt/"
"FinScience","https://www.eu-startups.com/directory/finscience/"
"Letsell","https://www.eu-startups.com/directory/letsell/"
"GELLIFY","https://www.eu-startups.com/directory/gellify/"
"Fiscozen","https://www.eu-startups.com/directory/fiscozen/"
"Userbot","https://www.eu-startups.com/directory/userbot/"
"WeRoad","https://www.eu-startups.com/directory/weroad/"
"Soplaya","https://www.eu-startups.com/directory/soplaya/"
"FrescoFrigo","https://www.eu-startups.com/directory/frescofrigo/"
"Commerce Layer","https://www.eu-startups.com/directory/commerce-layer/"
"Virtuoso","https://www.eu-startups.com/directory/virtuoso/"
"ACBC","https://www.eu-startups.com/directory/acbc/"
"VOIS","https://www.eu-startups.com/directory/vois/"
"Deliveristo","https://www.eu-startups.com/directory/deliveristo/"
"Mela Works","https://www.eu-startups.com/directory/mela-works/"
"HARG","https://www.eu-startups.com/directory/harg/"
"Lybra.tech","https://www.eu-startups.com/directory/lybra-tech-2/"
"Matchplat","https://www.eu-startups.com/directory/matchplat/"
"FABBRICATORINO","https://www.eu-startups.com/directory/fabbricatorino/"
"WelMed","https://www.eu-startups.com/directory/welmed/"
"HPA – High Performance Analytics","https://www.eu-startups.com/directory/hpa-high-performance-analytics/"
"Cubbit Srl","https://www.eu-startups.com/directory/cubbit-srl/"
"Hiscraves","https://www.eu-startups.com/directory/hiscraves/"
"Knitronix Srl","https://www.eu-startups.com/directory/knitronix-srl-2/"
"Vikey","https://www.eu-startups.com/directory/vikey/"
"Brumbrum","https://www.eu-startups.com/directory/brumbrum/"
"iGenius","https://www.eu-startups.com/directory/igenius/"
"Springa Srl","https://www.eu-startups.com/directory/springa-srl/"
"Epiphany","https://www.eu-startups.com/directory/epiphany/"
"Agilize Europe","https://www.eu-startups.com/directory/agilize-europe-srl/"
"CleanBnB","https://www.eu-startups.com/directory/cleanbnb/"
"Knitronix","https://www.eu-startups.com/directory/knitronix-srl/"
"dna37.com","https://www.eu-startups.com/directory/dna37-com/"
"Elif Lab","https://www.eu-startups.com/directory/elif-lab/"
"LF System Italia","https://www.eu-startups.com/directory/lf-system-italia/"
"Linky Innovation","https://www.eu-startups.com/directory/linky-innovation/"
"jobby","https://www.eu-startups.com/directory/jobby/"
"Intuendi srl","https://www.eu-startups.com/directory/intuendi-srl/"
"Mamacrowd","https://www.eu-startups.com/directory/mamacrowd/"
"Medics","https://www.eu-startups.com/directory/medics/"
"Metaliquid","https://www.eu-startups.com/directory/metaliquid/"
"Mia-Platform","https://www.eu-startups.com/directory/mia-platform/"
"MIXARTISTA","https://www.eu-startups.com/directory/mixartista/"
"Miscusi","https://www.eu-startups.com/directory/miscusi/"
"Indigo.ai","https://www.eu-startups.com/directory/indigo-ai/"
"IDA","https://www.eu-startups.com/directory/ida/"
"Morecognition","https://www.eu-startups.com/directory/morecognition/"
"Mr.Gig.it","https://www.eu-startups.com/directory/mr-gig-it/"
"Holiders","https://www.eu-startups.com/directory/holiders/"
"Myvisto","https://www.eu-startups.com/directory/myvisto/"
"Nausdream","https://www.eu-startups.com/directory/nausdream/"
"Neutrino","https://www.eu-startups.com/directory/neutrino/"
"NodeWeaver","https://www.eu-startups.com/directory/nodeweaver/"
"Gorilla Technologies","https://www.eu-startups.com/directory/gorilla-technologies/"
"Noisefeed","https://www.eu-startups.com/directory/noisefeed/"
"NUSTOX.COM","https://www.eu-startups.com/directory/nustox-com/"
"NUO Capital","https://www.eu-startups.com/directory/nuo-capital/"
"NUWA Technologies","https://www.eu-startups.com/directory/nuwa-technologies/"
"Futuryng","https://www.eu-startups.com/directory/futuryng/"
"Foxwin","https://www.eu-startups.com/directory/foxwin/"
"PharmaPrime","https://www.eu-startups.com/directory/pharmaprime/"
"Plusimple","https://www.eu-startups.com/directory/plusimple/"
"Prebiomics","https://www.eu-startups.com/directory/prebiomics/"
"FinDynamic","https://www.eu-startups.com/directory/findynamic/"
"PREDIT","https://www.eu-startups.com/directory/predit/"
"FindMyLost","https://www.eu-startups.com/directory/findmylost/"
"React4life","https://www.eu-startups.com/directory/react4life/"
"re3CUBE","https://www.eu-startups.com/directory/re3cube/"
"Ricehouse","https://www.eu-startups.com/directory/ricehouse/"
"riCompro","https://www.eu-startups.com/directory/ricompro/"
"EdilGo","https://www.eu-startups.com/directory/edilgo/"
"Direttoo.it","https://www.eu-startups.com/directory/direttoo-it/"
"Donapp","https://www.eu-startups.com/directory/donapp/"
"DR Tech","https://www.eu-startups.com/directory/dr-tech/"
"Seventeen","https://www.eu-startups.com/directory/seventeen/"
"DazeTechnology","https://www.eu-startups.com/directory/dazetechnology/"
"Shop-o-rama","https://www.eu-startups.com/directory/shop-o-rama/"
"Simvoly","https://www.eu-startups.com/directory/simvoly/"
"Cube Controls","https://www.eu-startups.com/directory/cube-controls/"
"CV Lab","https://www.eu-startups.com/directory/cv-lab/"
"Crowdbooks","https://www.eu-startups.com/directory/crowdbooks/"
"Smart Robots","https://www.eu-startups.com/directory/smart-robots/"
"Snowit","https://www.eu-startups.com/directory/snowit/"
"Covisian","https://www.eu-startups.com/directory/covisian/"
"Coderblock","https://www.eu-startups.com/directory/coderblock/"
"SportClubby","https://www.eu-startups.com/directory/sportclubby/"
"SurgiQ","https://www.eu-startups.com/directory/surgiq/"
"Sweetguest","https://www.eu-startups.com/directory/sweetguest-2/"
"Cesarine","https://www.eu-startups.com/directory/cesarine/"
"Chainside","https://www.eu-startups.com/directory/chainside/"
"Taskomat","https://www.eu-startups.com/directory/taskomat/"
"CashMe SpA","https://www.eu-startups.com/directory/cashme-spa/"
"Busrapido.com","https://www.eu-startups.com/directory/busrapido-com/"
"Bravo Savings Network","https://www.eu-startups.com/directory/bravo-savings-network/"
"Brandorbi","https://www.eu-startups.com/directory/brandorbi/"
"Booster Box","https://www.eu-startups.com/directory/booster-box/"
"Bloovery","https://www.eu-startups.com/directory/bloovery/"
"Teyuto","https://www.eu-startups.com/directory/teyuto/"
"ToothPic","https://www.eu-startups.com/directory/toothpic/"
"TomorrowData","https://www.eu-startups.com/directory/tomorrowdata/"
"Transactionale","https://www.eu-startups.com/directory/transactionale/"
"Auting","https://www.eu-startups.com/directory/auting/"
"Vantea Smart","https://www.eu-startups.com/directory/vantea-smart/"
"VINTAG","https://www.eu-startups.com/directory/vintag/"
"Archa","https://www.eu-startups.com/directory/archa/"
"Wash Out","https://www.eu-startups.com/directory/wash-out/"
"WAMI","https://www.eu-startups.com/directory/wami/"
"WAVENURE","https://www.eu-startups.com/directory/wavenure/"
"Amyko","https://www.eu-startups.com/directory/amyko/"
"Wesii","https://www.eu-startups.com/directory/wesii/"
"WHIP","https://www.eu-startups.com/directory/whip/"
"Wylab","https://www.eu-startups.com/directory/wylab/"
"Y.Share","https://www.eu-startups.com/directory/y-share/"
"AdsHotel","https://www.eu-startups.com/directory/adshotel/"
"ADDITIVA","https://www.eu-startups.com/directory/additiva/"
"Zerogrado","https://www.eu-startups.com/directory/zerogrado/"
"VINHOOD","https://www.eu-startups.com/directory/vinhood/"
"YoAgents","https://www.eu-startups.com/directory/yoagents/"
"Garanteasy","https://www.eu-startups.com/directory/garanteasy/"
"AnotheReality","https://www.eu-startups.com/directory/anothereality/"
"Alfonsino","https://www.eu-startups.com/directory/alfonsino/"
"Freeda Media","https://www.eu-startups.com/directory/freeda-media/"
"Sweetguest","https://www.eu-startups.com/directory/sweetguest/"
"Babaiola","https://www.eu-startups.com/directory/babaiola/"
"Elaisian","https://www.eu-startups.com/directory/elaisian/"
"Hotbox Food","https://www.eu-startups.com/directory/hotbox-food/"
"BGP","https://www.eu-startups.com/directory/bgp/"
"coMwork","https://www.eu-startups.com/directory/comwork/"
"Algaesys","https://www.eu-startups.com/directory/algaesys-limited/"
"b-more","https://www.eu-startups.com/directory/b-more/"
"Neosurance","https://www.eu-startups.com/directory/neosurance/"
"NearIT","https://www.eu-startups.com/directory/nearit/"
"Winelivery","https://www.eu-startups.com/directory/winelivery/"
"Lawe","https://www.eu-startups.com/directory/lawe/"
"Kaitiaki","https://www.eu-startups.com/directory/kaitiaki/"
"I-React","https://www.eu-startups.com/directory/i-react/"
"Entire Digital","https://www.eu-startups.com/directory/entire-digital/"
"BagBNB","https://www.eu-startups.com/directory/bagbnb/"
"Axyon AI","https://www.eu-startups.com/directory/axyon-ai/"
"Eligo","https://www.eu-startups.com/directory/eligo/"
"Gamera Interactive","https://www.eu-startups.com/directory/gamera-interactive/"
"Swascan","https://www.eu-startups.com/directory/swascan/"
"Movendo Technology","https://www.eu-startups.com/directory/movendo-technology/"
"Deed","https://www.eu-startups.com/directory/deed/"
"Sfera Agricola","https://www.eu-startups.com/directory/sfera-agricola/"
"Axieme","https://www.eu-startups.com/directory/axieme/"
"MatiPay","https://www.eu-startups.com/directory/matipay/"
"InSilicoTrials","https://www.eu-startups.com/directory/insilicotrials/"
"MioAssicuratore","https://www.eu-startups.com/directory/mioassicuratore/"
"Fitprime","https://www.eu-startups.com/directory/fitprime/"
"Yakkyofy","https://www.eu-startups.com/directory/yakkyofy/"
"Diet to go","https://www.eu-startups.com/directory/diet-to-go/"
"Radical Storage","https://www.eu-startups.com/directory/radical-storage/"
"Walliance","https://www.eu-startups.com/directory/walliance/"
"Skinlabo","https://www.eu-startups.com/directory/skinlabo/"
"Foorban","https://www.eu-startups.com/directory/foorban/"
"Farm4Trade","https://www.eu-startups.com/directory/farm4trade/"
"Enthera","https://www.eu-startups.com/directory/enthera/"
"Ventis","https://www.eu-startups.com/directory/ventis/"
"Crystal","https://www.eu-startups.com/directory/crystal/"
"Elaisian","https://www.eu-startups.com/directory/elaisian-2/"
"PRIMPY","https://www.eu-startups.com/directory/primpy/"
"I’m Ok","https://www.eu-startups.com/directory/im-ok/"
"Zabasi","https://www.eu-startups.com/directory/zabasi/"
"Cleffy","https://www.eu-startups.com/directory/cleffy/"
"skillsAndMore","https://www.eu-startups.com/directory/skillsandmore/"
"Moovenda","https://www.eu-startups.com/directory/moovenda/"
"My Cooking Box","https://www.eu-startups.com/directory/my-cooking-box/"
"AppQuality","https://www.eu-startups.com/directory/appquality/"
"YouDroop","https://www.eu-startups.com/directory/youdroop/"
"KMB Lab","https://www.eu-startups.com/directory/kmb-lab/"
"Kjuicer.com","https://www.eu-startups.com/directory/kjuicer-com/"
"KPI6","https://www.eu-startups.com/directory/kpi6/"
"Laboratoires Phyto Technique","https://www.eu-startups.com/directory/laboratoires-phyto-technique/"
"LexDo.it","https://www.eu-startups.com/directory/lexdo-it/"
"Life Based Value","https://www.eu-startups.com/directory/life-based-value/"
"Karaoke One","https://www.eu-startups.com/directory/karaoke-one/"
"Is CLEAN AIR","https://www.eu-startups.com/directory/is-clean-air/"
"Italy Innovazioni","https://www.eu-startups.com/directory/italy-innovazioni/"
"IntendiMe","https://www.eu-startups.com/directory/intendime/"
"madai italia","https://www.eu-startups.com/directory/madai-italia/"
"InSymbio","https://www.eu-startups.com/directory/insymbio/"
"Instilla","https://www.eu-startups.com/directory/instilla/"
"Insoore","https://www.eu-startups.com/directory/insoore/"
"Majeeko","https://www.eu-startups.com/directory/majeeko/"
"InnovHeart","https://www.eu-startups.com/directory/innovheart/"
"MammaPack","https://www.eu-startups.com/directory/mammapack/"
"Manet","https://www.eu-startups.com/directory/manet/"
"Marketcloud","https://www.eu-startups.com/directory/marketcloud/"
"Mashcream","https://www.eu-startups.com/directory/mashcream/"
"Mash&Co","https://www.eu-startups.com/directory/mashco/"
"MDOTM","https://www.eu-startups.com/directory/mdotm/"
"MiMoto Smart Mobility","https://www.eu-startups.com/directory/mimoto-smart-mobility/"
"Milkman Technologies","https://www.eu-startups.com/directory/milkman-technologies/"
"MMI","https://www.eu-startups.com/directory/mmi/"
"MOGU","https://www.eu-startups.com/directory/mogu/"
"ModernMT","https://www.eu-startups.com/directory/modernmt/"
"IlCaffeItaliano","https://www.eu-startups.com/directory/ilcaffeitaliano/"
"iCarry","https://www.eu-startups.com/directory/icarry/"
"Hype","https://www.eu-startups.com/directory/hype/"
"My Foody","https://www.eu-startups.com/directory/my-foody/"
"MYAPPFREE","https://www.eu-startups.com/directory/myappfree/"
"Homepal","https://www.eu-startups.com/directory/homepal/"
"Nebulab","https://www.eu-startups.com/directory/nebulab/"
"New Guards Group","https://www.eu-startups.com/directory/new-guards-group/"
"New Gluten World","https://www.eu-startups.com/directory/new-gluten-world/"
"New Generation Sensors","https://www.eu-startups.com/directory/new-generation-sensors/"
"Nito","https://www.eu-startups.com/directory/nito/"
"Gromia","https://www.eu-startups.com/directory/gromia/"
"Greenchic","https://www.eu-startups.com/directory/greenchic/"
"NutriMe","https://www.eu-startups.com/directory/nutrime/"
"GETCOO","https://www.eu-startups.com/directory/getcoo/"
"Officina","https://www.eu-startups.com/directory/officina/"
"Ompi","https://www.eu-startups.com/directory/ompi/"
"Opstart","https://www.eu-startups.com/directory/opstart/"
"FotoJet","https://www.eu-startups.com/directory/fotojet/"
"Fortunito","https://www.eu-startups.com/directory/fortunito/"
"Foodracers","https://www.eu-startups.com/directory/foodracers/"
"Foodinho","https://www.eu-startups.com/directory/foodinho/"
"Flying Basket","https://www.eu-startups.com/directory/flying-basket/"
"Plato Design Systems","https://www.eu-startups.com/directory/plato-design-systems/"
"PlayWood","https://www.eu-startups.com/directory/playwood/"
"Pluribus One","https://www.eu-startups.com/directory/pluribus-one/"
"PonyU","https://www.eu-startups.com/directory/ponyu/"
"Predixit","https://www.eu-startups.com/directory/predixit/"
"Probiomedica","https://www.eu-startups.com/directory/probiomedica/"
"ProduceShop","https://www.eu-startups.com/directory/produceshop/"
"Proofy","https://www.eu-startups.com/directory/proofy/"
"Feat Food","https://www.eu-startups.com/directory/feat-food/"
"eyecad VR","https://www.eu-startups.com/directory/eyecad-vr/"
"Evolve","https://www.eu-startups.com/directory/evolve/"
"Radicalbit","https://www.eu-startups.com/directory/radicalbit/"
"Realisti.co","https://www.eu-startups.com/directory/realisti-co/"
"REJOINT","https://www.eu-startups.com/directory/rejoint/"
"Salesoar","https://www.eu-startups.com/directory/salesoar/"
"Echoes","https://www.eu-startups.com/directory/echoes/"
"DMA","https://www.eu-startups.com/directory/dma/"
"Digital360","https://www.eu-startups.com/directory/digital360/"
"Scratch&Screen","https://www.eu-startups.com/directory/scratchscreen/"
"DHH","https://www.eu-startups.com/directory/dhh/"
"Selva Marine Nordic","https://www.eu-startups.com/directory/selva-marine-nordic/"
"DDM Technology","https://www.eu-startups.com/directory/ddm-technology/"
"SESTERTIUM","https://www.eu-startups.com/directory/sestertium/"
"Sherlock","https://www.eu-startups.com/directory/sherlock/"
"D-Heart","https://www.eu-startups.com/directory/d-heart/"
"D-EYE","https://www.eu-startups.com/directory/d-eye/"
"Social Academy","https://www.eu-startups.com/directory/social-academy/"
"Socopet","https://www.eu-startups.com/directory/socopet/"
"Soisy","https://www.eu-startups.com/directory/soisy/"
"Competitoor","https://www.eu-startups.com/directory/competitoor/"
"Solo Crudo","https://www.eu-startups.com/directory/solo-crudo/"
"Songtree","https://www.eu-startups.com/directory/songtree/"
"Soul-K","https://www.eu-startups.com/directory/soul-k/"
"Soundreef","https://www.eu-startups.com/directory/soundreef/"
"Spiri","https://www.eu-startups.com/directory/spiri/"
"Stentle","https://www.eu-startups.com/directory/stentle/"
"Chorafarma","https://www.eu-startups.com/directory/chorafarma/"
"Chef in Camicia","https://www.eu-startups.com/directory/chef-in-camicia/"
"Taste Italy","https://www.eu-startups.com/directory/taste-italy/"
"ByteWeen","https://www.eu-startups.com/directory/byteween/"
"Busforfun","https://www.eu-startups.com/directory/busforfun/"
"Buddybank","https://www.eu-startups.com/directory/buddybank/"
"Boxengo","https://www.eu-startups.com/directory/boxengo/"
"Bottle-Up Srl","https://www.eu-startups.com/directory/bottle-up-srl/"
"Boost Heroes","https://www.eu-startups.com/directory/boost-heroes/"
"Blubrake","https://www.eu-startups.com/directory/blubrake/"
"BizAway","https://www.eu-startups.com/directory/bizaway/"
"BiovelocITA","https://www.eu-startups.com/directory/biovelocita/"
"Together Price","https://www.eu-startups.com/directory/together-price/"
"Tinaba","https://www.eu-startups.com/directory/tinaba/"
"Aviosonic Space Tech","https://www.eu-startups.com/directory/aviosonic-space-tech/"
"Audiens","https://www.eu-startups.com/directory/audiens/"
"Valica","https://www.eu-startups.com/directory/valica/"
"Atoka","https://www.eu-startups.com/directory/atoka/"
"VH Technology","https://www.eu-startups.com/directory/vh-technology/"
"Verticomics","https://www.eu-startups.com/directory/verticomics/"
"Viniexport","https://www.eu-startups.com/directory/viniexport/"
"Vision Lab Apps","https://www.eu-startups.com/directory/vision-lab-apps/"
"VIRTUITALY","https://www.eu-startups.com/directory/virtuitaly/"
"Visitami","https://www.eu-startups.com/directory/visitami/"
"Voxloud","https://www.eu-startups.com/directory/voxloud/"
"Wallfarm","https://www.eu-startups.com/directory/wallfarm/"
"Washeria","https://www.eu-startups.com/directory/washeria/"
"WaterView","https://www.eu-startups.com/directory/waterview/"
"WayCap","https://www.eu-startups.com/directory/waycap/"
"Aqrate","https://www.eu-startups.com/directory/aqrate/"
"Viveat","https://www.eu-startups.com/directory/viveat/"
"Wenda","https://www.eu-startups.com/directory/wenda/"
"WH","https://www.eu-startups.com/directory/wh/"
"WETHOD","https://www.eu-startups.com/directory/wethod/"
"Wikicasa","https://www.eu-startups.com/directory/wikicasa/"
"Worldz","https://www.eu-startups.com/directory/worldz/"
"WOMS","https://www.eu-startups.com/directory/woms/"
"Wriggle Solutions","https://www.eu-startups.com/directory/wriggle-solutions/"
"WRAD Living","https://www.eu-startups.com/directory/wrad-living/"
"4STORM","https://www.eu-startups.com/directory/4storm/"
"2hire","https://www.eu-startups.com/directory/2hire/"
"ZesTrip","https://www.eu-startups.com/directory/zestrip/"
"Zerynth","https://www.eu-startups.com/directory/zerynth/"
"Recornea","https://www.eu-startups.com/directory/recornea/"
"CarPlanner","https://www.eu-startups.com/directory/carplanner-2/"
"ProntoPro","https://www.eu-startups.com/directory/prontopro/"
"Credimi","https://www.eu-startups.com/directory/credimi/"
"Quomi","https://www.eu-startups.com/directory/quomi/"
"MainStreaming","https://www.eu-startups.com/directory/mainstreaming/"
"Jarvis","https://www.eu-startups.com/directory/jarvis-by-iooota-s-r-l/"
"Ausker","https://www.eu-startups.com/directory/ausker/"
"Friendz","https://www.eu-startups.com/directory/friendz/"
"Black Marketing Guru","https://www.eu-startups.com/directory/black-marketing-guru/"
"ChatSim","https://www.eu-startups.com/directory/chatsim/"
"inVRsion","https://www.eu-startups.com/directory/invrsion/"
"RiskApp","https://www.eu-startups.com/directory/riskapp/"
"Voverc","https://www.eu-startups.com/directory/voverc/"
"ARTEMEST","https://www.eu-startups.com/directory/artemest/"
"Scuter","https://www.eu-startups.com/directory/scuter/"
"Medical Microinstruments (MMI)","https://www.eu-startups.com/directory/medical-microinstruments-mmi/"
"Evja","https://www.eu-startups.com/directory/evja/"
"LegalEYE","https://www.eu-startups.com/directory/legaleye-srl/"
"Caracol","https://www.eu-startups.com/directory/caracol/"
"Chino.io","https://www.eu-startups.com/directory/chino-io/"
"respectlife","https://www.eu-startups.com/directory/respectlife/"
"Apio","https://www.eu-startups.com/directory/apio/"
"Salient Eye","https://www.eu-startups.com/directory/salient-eye/"
"Tourist Menu","https://www.eu-startups.com/directory/tourist-menu/"
"NexToMe","https://www.eu-startups.com/directory/nextome-indoor-positioning-system/"
"evway","https://www.eu-startups.com/directory/evway/"
"Xceed","https://www.eu-startups.com/directory/xceed/"
"HI DIPLO","https://www.eu-startups.com/directory/hi-diplo/"
"MQB Srl","https://www.eu-startups.com/directory/mqb-srl/"
"Makr Shakr","https://www.eu-startups.com/directory/makr-shakr/"
"Everli","https://www.eu-startups.com/directory/everli/"
"iGoOn","https://www.eu-startups.com/directory/igoon-s-r-l/"
"Emoticron","https://www.eu-startups.com/directory/emoticron/"
"You Are My Guide","https://www.eu-startups.com/directory/you-are-my-guide/"
"Orange fiber","https://www.eu-startups.com/directory/orange-fiber/"
"Bettify","https://www.eu-startups.com/directory/bettify-betting-goes-social/"
"Filo","https://www.eu-startups.com/directory/filo/"
"IVM (Innovative Vibration Monitoring)","https://www.eu-startups.com/directory/ivm-innovative-vibration-monitoring/"
"BlueNet","https://www.eu-startups.com/directory/bluenet/"
"Antlos","https://www.eu-startups.com/directory/antlos/"
"Drexcode","https://www.eu-startups.com/directory/drexcode/"
"Unfraud","https://www.eu-startups.com/directory/unfraud/"
"Supermercato24","https://www.eu-startups.com/directory/supermercato24/"
"Filmamo","https://www.eu-startups.com/directory/filmamo/"
"Leaf Space","https://www.eu-startups.com/directory/leaf-space/"
"CY4GATE","https://www.eu-startups.com/directory/cy4gate/"
"Epic SIM","https://www.eu-startups.com/directory/epic-sim/"
"FruttaWeb","https://www.eu-startups.com/directory/fruttaweb/"
"Archon","https://www.eu-startups.com/directory/archon/"
"Sclak","https://www.eu-startups.com/directory/sclak/"
"Althea Group","https://www.eu-startups.com/directory/althea-group/"
"Supernova Hub","https://www.eu-startups.com/directory/supernova-hub/"
"Tutored","https://www.eu-startups.com/directory/tutored/"
"Staffino","https://www.eu-startups.com/directory/staffino/"
"Ablio","https://www.eu-startups.com/directory/ablio/"
"Mint","https://www.eu-startups.com/directory/mint/"
"Termo","https://www.eu-startups.com/directory/termo/"
"Bandyer","https://www.eu-startups.com/directory/bandyer/"
"AzzurroDigitale","https://www.eu-startups.com/directory/azzurrodigitale/"
"CoreView","https://www.eu-startups.com/directory/coreview/"
"Instal.com","https://www.eu-startups.com/directory/instal-com/"
"Hemeras","https://www.eu-startups.com/directory/hemeras/"
"Marshmallow Games","https://www.eu-startups.com/directory/marshmallow-games/"
"MonsieurGourmand.com","https://www.eu-startups.com/directory/monsieurgourmand-com/"
