Name,Link
"Galdana Ventures","https://www.eu-startups.com/investor/galdana-ventures/"
"BeAble Capital","https://www.eu-startups.com/investor/beable-capital/"
"Enion Partners","https://www.eu-startups.com/investor/enion-partners/"
"Healthequity","https://www.eu-startups.com/investor/healthequity/"
"Ona Capital Privat SCR SA","https://www.eu-startups.com/investor/ona-capital-privat-scr-sa/"
"ASTARA Innovation & Venture Lab (formerly B4Motion)","https://www.eu-startups.com/investor/astara-innovation-venture-lab-formerly-b4motion/"
"Farside Ventures","https://www.eu-startups.com/investor/farside-ventures/"
"EONIQ Fund","https://www.eu-startups.com/investor/eoniq-fund-2/"
"EONIQ Fund","https://www.eu-startups.com/investor/eoniq-fund/"
"The Lab Ventures","https://www.eu-startups.com/investor/the-lab-ventures/"
"Elewit","https://www.eu-startups.com/investor/elewit/"
"Creas","https://www.eu-startups.com/investor/creas/"
"Reus Capital Partners","https://www.eu-startups.com/investor/reus-capital-partners/"
"sherry ventures","https://www.eu-startups.com/investor/sherry-ventures/"
"Plug and Play Spain","https://www.eu-startups.com/investor/plug-and-play-spain/"
"Olive Tree Ventures","https://www.eu-startups.com/investor/olive-tree-ventures/"
"7r Ventures","https://www.eu-startups.com/investor/7r-ventures/"
"Extension Fund","https://www.eu-startups.com/investor/extension-fund/"
"Kalonia Venture Partners","https://www.eu-startups.com/investor/kalonia-venture-partners/"
"VAS Ventures","https://www.eu-startups.com/investor/vas-ventures/"
"CG Health Ventures","https://www.eu-startups.com/investor/cg-health-ventures/"
"Grow Venture Partners","https://www.eu-startups.com/investor/grow-venture-partners/"
"Fides Capital","https://www.eu-startups.com/investor/fides-capital/"
"Lyrik Ventures","https://www.eu-startups.com/investor/lyrik-ventures/"
"Gala Capital Partners","https://www.eu-startups.com/investor/gala-capital-partners/"
"BRAIN VC","https://www.eu-startups.com/investor/brain-vc/"
"Gasol16 Ventures","https://www.eu-startups.com/investor/gasol16-ventures/"
"Archipelago Next","https://www.eu-startups.com/investor/archipelago-next/"
"CRB Inverbío","https://www.eu-startups.com/investor/crb-inverbio/"
"Vida Sustainable Ventures","https://www.eu-startups.com/investor/vida-sustainable-ventures/"
"BackFund","https://www.eu-startups.com/investor/backfund/"
"FINTECH VENTURES","https://www.eu-startups.com/investor/fintech-ventures/"
"5G Ventures","https://www.eu-startups.com/investor/5g-ventures/"
"Kapita","https://www.eu-startups.com/investor/kapita/"
"Sitka Capital","https://www.eu-startups.com/investor/sitka-capital/"
"Nara Capital","https://www.eu-startups.com/investor/nara-capital/"
"Toubkal Partners","https://www.eu-startups.com/investor/toubkal-partners/"
"Seed Capital Bizkaia","https://www.eu-startups.com/investor/seed-capital-bizkaia/"
"AVentures DAO","https://www.eu-startups.com/investor/aventures-dao/"
"Oceanflow Ventures","https://www.eu-startups.com/investor/oceanflow-ventures/"
"Roca Group Ventures","https://www.eu-startups.com/investor/roca-group-ventures/"
"Namarel Ventures","https://www.eu-startups.com/investor/namarel-ventures/"
"Kibo Ventures","https://www.eu-startups.com/investor/kibo-ventures/"
"Addendum Capital","https://www.eu-startups.com/investor/addendum-capital/"
"Copernion","https://www.eu-startups.com/investor/copernion/"
"Nexwell group","https://www.eu-startups.com/investor/nexwell-group/"
"Banco Santander’s Smart Fund","https://www.eu-startups.com/investor/banco-santanders-smart-fund/"
"101 Ventures","https://www.eu-startups.com/investor/101-ventures/"
"Demium Capital","https://www.eu-startups.com/investor/demium-capital/"
"Pascual Innoventures","https://www.eu-startups.com/investor/pascual-innoventures/"
"Additio Investment Group","https://www.eu-startups.com/investor/additio-investment-group/"
"Turtle Capital & Investments","https://www.eu-startups.com/investor/turtle-capital-investments/"
"Daruan VC","https://www.eu-startups.com/investor/daruan-vc/"
"Keyword Venture Capital","https://www.eu-startups.com/investor/keyword-venture-capital/"
"Unitatea Capital","https://www.eu-startups.com/investor/unitatea-capital/"
"VitaminaK","https://www.eu-startups.com/investor/vitaminak/"
"Star 26 Ventures","https://www.eu-startups.com/investor/star-26-ventures/"
"Chamberí Ventures","https://www.eu-startups.com/investor/chamberi-ventures/"
"Nina Capital","https://www.eu-startups.com/investor/nina-capital/"
"K Fund","https://www.eu-startups.com/investor/k-fund/"
"Ship2B Ventures","https://www.eu-startups.com/investor/ship2b-ventures/"
"Zubi Capital","https://www.eu-startups.com/investor/zubi-capital/"
"Polygon Ventures","https://www.eu-startups.com/investor/polygon-ventures/"
"Seaya","https://www.eu-startups.com/investor/seaya/"
"Alma Mundi Ventures","https://www.eu-startups.com/investor/alma-mundi-ventures/"
"All Iron Ventures","https://www.eu-startups.com/investor/all-iron-ventures/"
"Criteria Venture Tech","https://www.eu-startups.com/investor/criteria-venture-tech/"
"Samaipata","https://www.eu-startups.com/investor/samaipata/"
"JME Ventures","https://www.eu-startups.com/investor/jme-ventures/"
"Axon Partners Group","https://www.eu-startups.com/investor/axon-partners-group/"
"4Founders Capital","https://www.eu-startups.com/investor/4founders-capital/"
"Draper B1","https://www.eu-startups.com/investor/draper-b1/"
"Cemex Ventures","https://www.eu-startups.com/investor/cemex-ventures/"
"Encomenda VC","https://www.eu-startups.com/investor/encomenda-vc/"
"GoHub Ventures","https://www.eu-startups.com/investor/gohub-ventures/"
"IRIS Ventures","https://www.eu-startups.com/investor/iris-ventures/"
"Finaves","https://www.eu-startups.com/investor/finaves/"
"Faraday Venture Partners","https://www.eu-startups.com/investor/faraday-venture-partners/"
"Big Sur Ventures","https://www.eu-startups.com/investor/big-sur-ventures/"
"Rumbo Ventures","https://www.eu-startups.com/investor/rumbo-ventures/"
"Ysios Capital","https://www.eu-startups.com/investor/ysios-capital/"
"Actyus","https://www.eu-startups.com/investor/actyus/"
"Asabys Partners","https://www.eu-startups.com/investor/asabys-partners/"
"Invivo Capital Partners","https://www.eu-startups.com/investor/invivo-capital-partners/"
"tQuity","https://www.eu-startups.com/investor/tquity/"
"BHV Partners","https://www.eu-startups.com/investor/bhv-partners/"
