Name,Link
"1750 Ventures","https://www.eu-startups.com/investor/1750-ventures/"
"Amplifier","https://www.eu-startups.com/investor/amplifier/"
"Startup Scaleup","https://www.eu-startups.com/investor/startup-scaleup/"
"Combination Ventures","https://www.eu-startups.com/investor/combination-ventures/"
"CologneInvest","https://www.eu-startups.com/investor/cologneinvest/"
"Catalpa Ventures Family Office","https://www.eu-startups.com/investor/catalpa-ventures-family-office/"
"c23 ventures","https://www.eu-startups.com/investor/c23-ventures/"
"Startup Creasphere","https://www.eu-startups.com/investor/startup-creasphere/"
"Sanner Ventures","https://www.eu-startups.com/investor/sanner-ventures/"
"BITO CAMPUS","https://www.eu-startups.com/investor/bito-campus/"
"AENU","https://www.eu-startups.com/investor/aenu/"
"HTGF | High-Tech Gruenderfonds","https://www.eu-startups.com/investor/htgf-high-tech-gruenderfonds/"
"CRC Ventures","https://www.eu-startups.com/investor/crc-ventures/"
"415 CAPITAL","https://www.eu-startups.com/investor/415-capital/"
"Alpha Future Funds","https://www.eu-startups.com/investor/alpha-future-funds/"
"Zintinus","https://www.eu-startups.com/investor/zintinus/"
"Döhler Ventures","https://www.eu-startups.com/investor/dohler-ventures/"
"BlackMars Capital","https://www.eu-startups.com/investor/blackmars-capital/"
"Ananda Impact Ventures","https://www.eu-startups.com/investor/ananda-impact-ventures/"
"EKK & Co","https://www.eu-startups.com/investor/ekk-co/"
"Startupbootcamp Digital Health Berlin","https://www.eu-startups.com/investor/startupbootcamp-digital-health-berlin/"
"Redstone","https://www.eu-startups.com/investor/redstone-2/"
"Haas New Media","https://www.eu-startups.com/investor/haas-new-media/"
"Atlantic Labs","https://www.eu-startups.com/investor/atlantic-labs/"
"Future Energy Ventures","https://www.eu-startups.com/investor/future-energy-ventures/"
"EnBW New Ventures","https://www.eu-startups.com/investor/enbw-new-ventures/"
"Friedrich & Wagner","https://www.eu-startups.com/investor/friedrich-wagner/"
"Planet A Ventures","https://www.eu-startups.com/investor/planet-a-ventures/"
"FOSTEC Ventures","https://www.eu-startups.com/investor/fostec-ventures/"
"Statkraft Ventures","https://www.eu-startups.com/investor/statkraft-ventures/"
"World Fund","https://www.eu-startups.com/investor/world-fund/"
"FH Ventures","https://www.eu-startups.com/investor/fh-ventures/"
"Leblon Capital","https://www.eu-startups.com/investor/leblon-capital/"
"Heal Capital","https://www.eu-startups.com/investor/heal-capital/"
"GR Capital","https://www.eu-startups.com/investor/gr-capital/"
"Incharge Capital Partners","https://www.eu-startups.com/investor/incharge-capital-partners/"
"Heliad Equity Partners","https://www.eu-startups.com/investor/heliad-equity-partners/"
"Hyperion Invest","https://www.eu-startups.com/investor/hyperion-invest/"
"Hessen Kapital","https://www.eu-startups.com/investor/hessen-kapital/"
"Orange Corp","https://www.eu-startups.com/investor/orange-corp/"
"Barmenia Next Strategies","https://www.eu-startups.com/investor/barmenia-next-strategies/"
"Acton Capital","https://www.eu-startups.com/investor/acton-capital/"
"Moonwalk Ventures","https://www.eu-startups.com/investor/moonwalk-ventures/"
"Yabeo","https://www.eu-startups.com/investor/yabeo/"
"NBank Capital","https://www.eu-startups.com/investor/nbank-capital/"
"TVM Capital Life Science","https://www.eu-startups.com/investor/tvm-capital-life-science/"
"Senovo","https://www.eu-startups.com/investor/senovo/"
"Nenio Ventures","https://www.eu-startups.com/investor/nenio-ventures/"
"Egora Holding","https://www.eu-startups.com/investor/egora-holding/"
"Digital Health Ventures","https://www.eu-startups.com/investor/digital-health-ventures/"
"seed + speed Ventures","https://www.eu-startups.com/investor/seed-speed-ventures/"
"Oscar & Paul","https://www.eu-startups.com/investor/oscar-paul/"
"SpinLab – The HHL Accelerator","https://www.eu-startups.com/investor/spinlab-the-hhl-accelerator/"
"TGFS – Technologiegründerfonds Sachsen","https://www.eu-startups.com/investor/tgfs-technologiegrunderfonds-sachsen/"
"Open Data Incubator for Europe (ODINE)","https://www.eu-startups.com/investor/open-data-incubator-for-europe-odine/"
"Revent","https://www.eu-startups.com/investor/revent/"
"Redstone","https://www.eu-startups.com/investor/redstone/"
"Nixdorf Kapital","https://www.eu-startups.com/investor/nixdorf-kapital/"
"OHA Osnabrück Healthcare Accelerator","https://www.eu-startups.com/investor/oha-osnabruck-healthcare-accelerator/"
"BITKRAFT Esports Ventures","https://www.eu-startups.com/investor/bitkraft-esports-ventures/"
"Deutsche Bahn Digital Ventures","https://www.eu-startups.com/investor/deutsche-bahn-digital-ventures/"
"Realum.Cloud","https://www.eu-startups.com/investor/realum-cloud/"
"DTC Ventures","https://www.eu-startups.com/investor/dtc-ventures/"
"Partners in Clime","https://www.eu-startups.com/investor/partners-in-clime/"
"DvH Ventures","https://www.eu-startups.com/investor/dvh-ventures/"
"XPRESS Ventures","https://www.eu-startups.com/investor/xpress-ventures-2/"
"SpielFabrique","https://www.eu-startups.com/investor/spielfabrique/"
"Yttrium","https://www.eu-startups.com/investor/yttrium/"
"BlueYard Capital","https://www.eu-startups.com/investor/blueyard-capital/"
"Moonrock Capital","https://www.eu-startups.com/investor/moonrock-capital-2/"
"Scytale Ventures","https://www.eu-startups.com/investor/scytale-ventures/"
"Wellington Partners","https://www.eu-startups.com/investor/wellington-partners/"
"Blockchain Founders Capital","https://www.eu-startups.com/investor/blockchain-founders-capital/"
"Innoport","https://www.eu-startups.com/investor/innoport/"
"PT1","https://www.eu-startups.com/investor/pt1/"
"Picus Capital","https://www.eu-startups.com/investor/picus-capital/"
"Realyze Ventures","https://www.eu-startups.com/investor/realyze-ventures/"
"BitStone Capital","https://www.eu-startups.com/investor/bitstone-capital/"
"Vorwerk Ventures","https://www.eu-startups.com/investor/vorwerk-ventures/"
"Holtzbrinck Digital","https://www.eu-startups.com/investor/holtzbrinck-digital/"
"RV Invest","https://www.eu-startups.com/investor/rv-invest/"
"Blockwall","https://www.eu-startups.com/investor/blockwall/"
"Signature Ventures","https://www.eu-startups.com/investor/signature-ventures/"
"Amino Collective","https://www.eu-startups.com/investor/amino-collective/"
"Apollo Health Ventures","https://www.eu-startups.com/investor/apollo-health-ventures-2/"
"Nucleus Capital","https://www.eu-startups.com/investor/nucleus-capital/"
"w3.fund","https://www.eu-startups.com/investor/w3-fund/"
"Blockarm Capital","https://www.eu-startups.com/investor/blockarm-capital/"
"Delivery Hero Ventures","https://www.eu-startups.com/investor/delivery-hero-ventures/"
"SCALEHOUSE Capital","https://www.eu-startups.com/investor/scalehouse-capital/"
"LEA Partners","https://www.eu-startups.com/investor/lea-partners/"
"Astutia Ventures","https://www.eu-startups.com/investor/astutia-ventures/"
"Visionaries Tomorrow","https://www.eu-startups.com/investor/tomorrow-vc/"
"b.value AG","https://www.eu-startups.com/investor/b-value-ag/"
"Peppermint Venture Partners","https://www.eu-startups.com/investor/peppermint-venture-partners/"
"Hauer Ventures","https://www.eu-startups.com/investor/hauer-ventures/"
"āltitude","https://www.eu-startups.com/investor/altitude/"
"SquareOne Venture Capital","https://www.eu-startups.com/investor/squareone-venture-capital/"
"Next Big Thing","https://www.eu-startups.com/investor/next-big-thing/"
"MobilityFund","https://www.eu-startups.com/investor/mobilityfund/"
"Capnamic Ventures","https://www.eu-startups.com/investor/capnamic-ventures/"
"Accelerator Frankfurt","https://www.eu-startups.com/investor/accelerator-frankfurt-2/"
"Earlybird Venture Capital","https://www.eu-startups.com/investor/earlybird-venture-capital/"
"Sharkbite Innovation","https://www.eu-startups.com/investor/sharkbite-innovation/"
"Spotlight! Ventures","https://www.eu-startups.com/investor/spotlight-ventures/"
"Foundamental","https://www.eu-startups.com/investor/foundamental/"
"AI.FUND","https://www.eu-startups.com/investor/ai-fund/"
"Magmatic Ventures","https://www.eu-startups.com/investor/magmatic-ventures/"
"Curious Capital","https://www.eu-startups.com/investor/curious-capital/"
"Lunar Ventures","https://www.eu-startups.com/investor/lunar-ventures/"
"Cherry Ventures","https://www.eu-startups.com/investor/cherry-ventures-2/"
"EWOR","https://www.eu-startups.com/investor/ewor/"
"Amathaon Capital","https://www.eu-startups.com/investor/amathaon-capital/"
"Good Seed Ventures","https://www.eu-startups.com/investor/good-seed-ventures/"
"Green Generation Fund","https://www.eu-startups.com/investor/green-generation-fund/"
"SevenAccelerator","https://www.eu-startups.com/investor/sevenaccelerator/"
"Oyster Bay Venture Capital","https://www.eu-startups.com/investor/oyster-bay-venture-capital/"
"Space Ventures Investors","https://www.eu-startups.com/investor/space-ventures-investors/"
"SHS Capital","https://www.eu-startups.com/investor/shs-capital/"
"La Famiglia","https://www.eu-startups.com/investor/la-famiglia/"
"Vsquared Ventures","https://www.eu-startups.com/investor/vsquared-ventures/"
"10x Founders","https://www.eu-startups.com/investor/10x-founders/"
"APX","https://www.eu-startups.com/investor/apx/"
"Seedhouse","https://www.eu-startups.com/investor/seedhouse/"
"nextMedia.Hamburg","https://www.eu-startups.com/investor/nextmedia-hamburg/"
"Siemens Technology Accelerator","https://www.eu-startups.com/investor/siemens-technology-accelerator/"
"SevenVentures","https://www.eu-startups.com/investor/sevenventures/"
"Langenberg Ventures","https://www.eu-startups.com/investor/langenberg-ventures/"
"seedVC","https://www.eu-startups.com/investor/seedvc/"
"MGO Digital Ventures","https://www.eu-startups.com/investor/mgo-digital-ventures/"
"SCNE","https://www.eu-startups.com/investor/scne/"
"SEED","https://www.eu-startups.com/investor/seed/"
"Next Media Accelerator","https://www.eu-startups.com/investor/next-media-accelerator/"
"SAP.iO Foundry","https://www.eu-startups.com/investor/sap-io-foundry/"
"SAIS","https://www.eu-startups.com/investor/sais/"
"Media Lab Bayern","https://www.eu-startups.com/investor/media-lab-bayern/"
"AM Ventures","https://www.eu-startups.com/investor/am-ventures/"
"d.ventures","https://www.eu-startups.com/investor/d-ventures/"
"Mätch VC","https://www.eu-startups.com/investor/match-vc/"
"Make-IT Accelerator","https://www.eu-startups.com/investor/make-it-accelerator/"
"RootCamp","https://www.eu-startups.com/investor/rootcamp/"
"Media-Saturn SPACELAB Tech Accelerator","https://www.eu-startups.com/investor/media-saturn-spacelab-tech-accelerator/"
"MEnt","https://www.eu-startups.com/investor/ment/"
"Merck Accelerator","https://www.eu-startups.com/investor/merck-accelerator/"
"Saarländische Wagnisfinanzierungsgesellschaft","https://www.eu-startups.com/investor/saarlandische-wagnisfinanzierungsgesellschaft/"
"Salisbury Ventures","https://www.eu-startups.com/investor/salisbury-ventures/"
"seedfeed","https://www.eu-startups.com/investor/seedfeed/"
"STARTHUB VENTURES","https://www.eu-startups.com/investor/starthub-ventures/"
"TruVenturo","https://www.eu-startups.com/investor/truventuro/"
"U-START","https://www.eu-startups.com/investor/u-start/"
"Million Ventures","https://www.eu-startups.com/investor/million-ventures/"
"Mitgo Group","https://www.eu-startups.com/investor/mitgo-group/"
"S-Kap Unternehmensbeteiligungs","https://www.eu-startups.com/investor/s-kap-unternehmensbeteiligungs/"
"Moonrock Capital","https://www.eu-startups.com/investor/moonrock-capital/"
"Red Cedar Venture","https://www.eu-startups.com/investor/red-cedar-venture/"
"The Delta","https://www.eu-startups.com/investor/the-delta-2/"
"TechQuartier","https://www.eu-startups.com/investor/techquartier/"
"Lorey Ventures","https://www.eu-startups.com/investor/lorey-ventures/"
"M4Capital","https://www.eu-startups.com/investor/m4capital/"
"Mosel Ventures","https://www.eu-startups.com/investor/mosel-ventures/"
"MVP Factory","https://www.eu-startups.com/investor/mvp-factory/"
"NowHatch Ventures","https://www.eu-startups.com/investor/nowhatch-ventures/"
"Quidam Holdings","https://www.eu-startups.com/investor/quidam-holdings/"
"TechFounders","https://www.eu-startups.com/investor/techfounders/"
"Futury Capital","https://www.eu-startups.com/investor/futury-capital/"
"GENIUS Venture Capital","https://www.eu-startups.com/investor/genius-venture-capital/"
"German Media Pool","https://www.eu-startups.com/investor/german-media-pool/"
"Global Founders Capital","https://www.eu-startups.com/investor/global-founders-capital/"
"HPI Seed Fund","https://www.eu-startups.com/investor/hpi-seed-fund/"
"NCA","https://www.eu-startups.com/investor/nca/"
"Taipan Investment","https://www.eu-startups.com/investor/taipan-investment/"
"HUBBLR Ventures","https://www.eu-startups.com/investor/hubblr-ventures/"
"HV Capital","https://www.eu-startups.com/investor/hv-capital/"
"HZG Group","https://www.eu-startups.com/investor/hzg-group-2/"
"JETPACK","https://www.eu-startups.com/investor/jetpack/"
"JVH Ventures","https://www.eu-startups.com/investor/jvh-ventures/"
"Leanox Impact Capital","https://www.eu-startups.com/investor/leanox-impact-capital/"
"Magnetic Capital","https://www.eu-startups.com/investor/magnetic-capital/"
"MairDumont Ventures","https://www.eu-startups.com/investor/mairdumont-ventures/"
"Maschmeyer Group","https://www.eu-startups.com/investor/maschmeyer-group/"
"Matterwave Ventures","https://www.eu-startups.com/investor/matterwave-ventures/"
"Motu Ventures","https://www.eu-startups.com/investor/motu-ventures/"
"Purple Orange Ventures","https://www.eu-startups.com/investor/purple-orange-ventures/"
"Rheingau Founders","https://www.eu-startups.com/investor/rheingau-founders/"
"SCE Freiraum Ventures","https://www.eu-startups.com/investor/sce-freiraum-ventures/"
"Seed Fonds Aachen","https://www.eu-startups.com/investor/seed-fonds-aachen/"
"Signals Venture Capital","https://www.eu-startups.com/investor/signals-venture-capital/"
"Simon Capital","https://www.eu-startups.com/investor/simon-capital/"
"SpaceTec Capital","https://www.eu-startups.com/investor/spacetec-capital/"
"Summiteer","https://www.eu-startups.com/investor/summiteer/"
"ProSiebenSat.1 Accelerator","https://www.eu-startups.com/investor/prosiebensat-1-accelerator/"
"System.One","https://www.eu-startups.com/investor/system-one/"
"TA Ventures","https://www.eu-startups.com/investor/ta-ventures/"
"Technologiefonds OWL","https://www.eu-startups.com/investor/technologiefonds-owl/"
"ProVeg Incubator","https://www.eu-startups.com/investor/proveg-incubator/"
"Tiburon","https://www.eu-startups.com/investor/tiburon/"
"Vanagon Ventures","https://www.eu-startups.com/investor/vanagon-ventures/"
"Intro Aviation","https://www.eu-startups.com/investor/intro-aviation/"
